"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"221",0.00056432931792359,0.000645974176663109,0.000784046618634843,0.000383381865729245,0.000171672279543897,0.000636157181279505,0.000492925691725157,0.000827323757582059
"222",0.000614085772134621,0.000608410360057833,0.000758480159406219,0.00038009813795738,0.000271344678378089,0.000575138569341892,0.000466042553274641,0.000737301626603233
"223",0.000491934871576098,0.000639955306692646,0.000885011333730808,0.000407592846262853,0.000179348860584528,0.000589615480202669,0.000467127951050682,0.000779040610606732
"224",0.000439458296086454,0.000675622437161521,0.000933507014224532,0.000403584619196705,0.000174021097544311,0.000573634931925535,0.000453164498950554,0.000760653817301416
"225",0.000393171947092784,0.00067704580551916,0.00100431492756314,0.000414789844333544,0.000183089771996433,0.000540148736497241,0.00043562550441441,0.000707181942112401
"226",0.000506228054454879,0.000625482621318505,0.000850664243646999,0.000394015336507751,0.000182875251730547,0.00060491192491804,0.000475935459467972,0.000809849279624845
"227",0.000456172932659487,0.000698248379672861,0.00097554311562888,0.000379426495396827,0.00015535892966889,0.000500667007654809,0.000437111427139235,0.000643203540209724
"228",0.00039555957517451,0.000710915162173238,0.000985827240226867,0.000375943056249669,0.000158681517232278,0.000428757995873041,0.000404201882733971,0.000552550788885031
"229",0.000518866535419547,0.000640632996661053,0.000914458111719995,0.000358013005817898,0.000134961940374253,0.000526364987395298,0.000460322030798782,0.000671853263548891
"230",0.000894470208204173,0.00048245029462966,0.000660700252392726,0.00026709681216171,0.000214859512312521,0.000596982777370276,0.000498321677010053,0.000811076177471259
"231",0.00085302542600774,0.000558128900571258,0.000725995638359881,0.000381551609993901,0.000208828840805028,0.000683875758193017,0.000551858814518249,0.000919023390565946
"232",0.000832651673752461,0.000562714836881373,0.000739556339396426,0.000390781063711423,0.000205548746617955,0.000653169119515262,0.00052434032055528,0.000867779672489323
"233",0.000805889961818251,0.000604248822817617,0.000766898013894189,0.00041449225087871,0.000171982543763652,0.000636620125337379,0.000520289647295344,0.000860717733522644
"234",0.000743566048179705,0.000647562493211886,0.000788260893019331,0.000441836192167083,0.000337900185278694,0.000607751716218809,0.000492262368891619,0.000801933611079632
"235",0.000726271120623786,0.000677753036703494,0.000856067820441192,0.000475493985195512,0.000364857487491581,0.000553391837310423,0.000461080995628184,0.000737981552563163
"236",0.000645873057439321,0.000634282023365316,0.000814327047301379,0.000416252307109472,0.000315868353241042,0.000541049442434917,0.000462500850995943,0.000705697216732221
"237",0.000681835905990152,0.000671046275809508,0.000865151546552726,0.000433432837947877,0.000364401845974568,0.000530876350564236,0.000446874533610044,0.00069419790146981
"238",0.000686506844946912,0.000674663975717159,0.000843033897599546,0.000429425907406247,0.00021745263204123,0.000553619742939845,0.000461368863799574,0.000734353920304747
"239",0.00065858763470451,0.000670281633747011,0.000850294868584172,0.00042861196149764,0.00020979840741416,0.000533318165675771,0.000455312549170511,0.000695148205240343
"240",0.000637621395724194,0.000640020141723422,0.000798945641529512,0.000387916357871659,0.000295602565231974,0.000570508992592021,0.000466534380841113,0.000736921158458554
"241",0.00064300854743937,0.000651452773111459,0.000793018983796701,0.000403974800214973,0.00019518951554519,0.000590478463507682,0.000477573855697578,0.000770684503126771
"242",0.000624906609979452,0.000608517872248132,0.000772934296965302,0.000363234880151729,0.000254930420185792,0.000631780153891832,0.000491941562138844,0.000835437969136444
"243",0.000631063696089878,0.000651307099350602,0.000846270391950953,0.000432514998766995,0.000346781284242937,0.0005622638786606,0.000457601133053315,0.000737447608478791
"244",0.000520241902336211,0.00059580614916957,0.000778047265759899,0.000347956032554544,0.000252850560691779,0.00054742079476248,0.00046541298362142,0.000715351656174884
"245",0.000568746093046583,0.000610298744317815,0.000783618583104184,0.00041741313964879,0.000296202537887622,0.000656642663457949,0.00050445012245785,0.000869845007098868
"246",0.0004989376857282,0.00064218163819576,0.000893573857400876,0.000417884550766738,0.000211879427480017,0.000576237150740918,0.000461264669053198,0.000769409731491034
"247",0.00059772422329717,0.000639819648737187,0.000841401105283153,0.000429221022757137,0.000328692172155428,0.000626002420103758,0.000488105552178176,0.000829114924511736
"248",0.000706034272541741,0.000636370594819663,0.000762202052305167,0.000420558103969492,0.000288656313184786,0.000744092980058233,0.000534230824808849,0.000995748803822813
"249",0.000638237941233239,0.000615213143276441,0.000762882227416028,0.000364006454976992,0.000250736525179543,0.000642265258961383,0.000514237619732368,0.000864538707743731
"250",0.000667273832823499,0.000592587289128407,0.00073466514668622,0.000349057937968333,0.000130724555337981,0.00068390292131905,0.000524581179049939,0.000932178536357674
"251",0.000596245157189809,0.000607292131298365,0.000752788215680554,0.000357283849822164,0.000251478720433108,0.000656981687942008,0.000511617238742854,0.000882762187711782
"252",0.000586578160395709,0.000578678135899672,0.000716477954709395,0.00031570237204577,0.000118154486127134,0.000712392892930211,0.000522768123423364,0.000939606654938447
"253",0.000468563635256312,0.000680181370419711,0.000914644094004349,0.00047943571415743,0.000369228371704297,0.000669197851072884,0.000495533517658842,0.000917066131964798
"254",0.000484463758880847,0.000594567384511775,0.00077494207958521,0.000317297790856045,0.000145197026236572,0.000522668301756945,0.000452425214930291,0.000694931797130225
"255",0.000486261696601794,0.000601455408121632,0.00078382682449303,0.000363587520248272,0.000262998692880226,0.000532143131979812,0.000459721079305321,0.000712127028416179
"256",0.000522426153539401,0.000564834926048744,0.000728783948119827,0.000313962830316044,0.000134078941645621,0.000626673245107021,0.000497888642508033,0.000818774847735192
"257",0.000659881709077803,0.000559760252057882,0.000747418219423993,0.000366287580694022,0.000175215831022787,0.000611984750067942,0.00048957103408463,0.000805641255078182
"258",0.000595170650238957,0.000576185908631713,0.00075495336636652,0.000347817242719718,0.000137719182961245,0.000703409761961575,0.000507563780613701,0.000923037160599781
"259",0.00077748153206915,0.000587834064957202,0.000762425501866577,0.000390757776657515,0.000193046754982478,0.000654219264691504,0.000519354130599522,0.000890315617141571
"90",0.00115963697498147,0.000144073892154725,0.000363274030904501,0.000280216213873513,0.000343645227959611,0.000437323898309971,0.000441617285146715,0.000573081199018895
"91",0.00116414147561933,0.000124286651574804,0.000333197442550697,0.000270475912358969,0.000340003917662892,0.000553803172136804,0.000553803172136804,0.000553803172136804
"92",0.00110914699040332,0.000139039856069816,0.000357149864222456,0.000284321451801093,0.000338581486161067,0.000433870264317888,0.000439044443688376,0.000575127597336821
"93",0.000990057290169041,0.000162158740215782,0.000392601143292141,0.000296851855935118,0.000334929619753667,0.000475908958764235,0.000470304946554757,0.000621335278959104
"94",0.00115135542898952,0.000158052382344308,0.000381420513031835,0.000289001921812742,0.00033348053918052,0.000450050392724274,0.000447980272960914,0.000571167036897107
"95",0.000959490283195388,0.000214619859923101,0.000476836399277046,0.00030747949715707,0.000320561878438932,0.000510817171567055,0.000502639357698079,0.000644179886433256
"96",0.00103090998133719,0.000203921561029627,0.000406318245939971,0.00028984129916332,0.000321659862598403,0.000515957198916576,0.000498298295398566,0.000644370704458588
"97",0.000664401947343877,0.000184338512552794,0.000357347480591471,0.0002252228753302,0.000261894894888854,0.000555368924272284,0.000533414513180194,0.000678984774347267
"98",0.000457211332277798,0.00028745412206662,0.000414900253393024,0.000329454103017748,0.00035481475012091,0.00057445269554248,0.000513605910995485,0.000695458106582059
"99",0.000605713967314175,0.000291027905747772,0.000553532120325041,0.000382494730634693,0.000414888676129981,0.000624092834715693,0.000558217627444499,0.000802404052766672
"100",0.000575664362216207,0.000270029396151226,0.000462121145307674,0.00033774176856993,0.000379385858278197,0.00053659839762985,0.000523816360740635,0.00067346789517786
"101",0.000476897283961083,0.00025845569930897,0.000431663658468218,0.000310299612557451,0.000344580988111142,0.000551203151233417,0.000509744286598075,0.000662828608126043
"102",0.000495432556035759,0.00029889250020532,0.000525464913852208,0.000363391023184687,0.000395616799488275,0.000550863158338271,0.000515307986095203,0.000678583757079053
"103",0.000552293690483526,0.000317072286104214,0.000531042462191857,0.000373310359963587,0.000411056678077789,0.000591749644372069,0.000539590864901791,0.000739279847093424
"104",0.000500630332709194,0.000277953967039302,0.000489576481344205,0.000325476685735162,0.000348729398739299,0.000606574777760703,0.00054830202561008,0.000734695996904331
"105",0.000537661886957733,0.000244130129400717,0.00041008059409075,0.000243475489325167,0.000264762633485179,0.000601724939704704,0.00053273405061284,0.000720226749188907
"106",0.000557073371415413,0.000301250927314385,0.000511536431906914,0.000334695168473242,0.000364432839780368,0.000630554560338811,0.000546300856608338,0.000794581713932953
"107",0.000541275628396385,0.00028998549383884,0.000544581638571802,0.000330835513689952,0.000360714305452443,0.00061439457486644,0.000549420251453512,0.000776109963925925
"108",0.000679869014672933,0.000273930097824072,0.00053858777939193,0.000300433309309222,0.000307576386952946,0.000572299318965239,0.000518303205309804,0.000714919743691439
"109",0.000515388731778149,0.000328952151513169,0.000551835187847769,0.000321411850440953,0.000330270901146162,0.000673440359304276,0.000569611578515236,0.000870078893613984
"110",0.000516932327856966,0.000373608546281232,0.000637283763156278,0.000345124471305543,0.000319892403814076,0.000617349736022215,0.000540908888138582,0.000781169862291848
"111",0.000479704746013227,0.000384238419519044,0.000624633681608243,0.000358199206479507,0.000340135333941804,0.000671661457751828,0.000555035372458052,0.00085593890386575
"112",0.000435360508630063,0.000337977389285434,0.00055638642952214,0.000330579029594395,0.000296796384183148,0.000659332621310783,0.000557979532136106,0.000833076561897547
"113",0.000484278275951889,0.000358142169945346,0.000573499766022994,0.000415136246971275,0.000461793590941831,0.0008596455347057,0.000640940889843119,0.00113125153472326
"114",0.000392846668755205,0.000425573801955573,0.00062911805184386,0.000375222182709178,0.000304345015191663,0.000693502463681025,0.000549309952097885,0.000885930848778902
"115",0.000445980011374583,0.000438810077577003,0.000673787401019474,0.000382794981064789,0.000292630072611163,0.000598119770333607,0.000508021569132755,0.000767436757722424
"116",0.000519767571975476,0.00036986451486826,0.000571604903815468,0.00031128228889082,0.000211992028398851,0.00056570712008131,0.000515876107110415,0.000722943824807206
"117",0.00042331895642306,0.000420286799554896,0.000630581385111383,0.000352624282108542,0.000281385542380095,0.000547356213933568,0.000511364858293008,0.000686500115770957
