"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"61",0.000908981113490954,6.55693004758914e-05,0.000281920239007043,0.000186085640141539,0.000240748705198202,0.000176272237191241,0.000141395630496075,0.000296255015324713
"62",0.000764476671966715,5.16202050332969e-05,0.000332163752211125,0.000194176302958847,0.000214443145802883,0.000140678846504563,0.000126861824946783,0.000252292531944763
"63",0.000726780310273395,6.42310754666342e-05,0.000314861152775257,0.000192674651914393,0.000217618612176524,0.00015627891354818,0.000143148633359927,0.000269233549162152
"64",0.000654706493427717,4.98527505428322e-05,0.000367123847726657,0.000204739619605853,0.000212371393709272,0.000271093059687075,0.000166808175368693,0.000422210866686647
"65",0.000657404576797072,1.26007311825825e-05,0.000372166783896893,0.000166872741532585,0.000160171743660547,0.000228688266609522,0.000151794627346124,0.000348700509573206
"66",0.000618989589591658,6.59512101162372e-05,0.000444635046323858,0.0002086680880907,0.000139422931059603,0.000276798812829072,0.000166055352782609,0.000440688827393349
"67",0.000637161676581523,7.24377446649487e-05,0.000465919463100875,0.00026161822721388,0.000208848828437423,0.000398031654497069,0.000232790050770318,0.000645495810778649
"68",0.000497662795101533,8.30755202709486e-05,0.000445824832504316,0.000235715089394934,0.000211844552793305,0.000336151999317675,0.000170805005293644,0.000516134093044475
"69",0.000565956944682371,0.000133624100625438,0.000484233595793381,0.00029798132232967,0.000237752210718155,0.000370772068033854,0.000195575094338258,0.000583313400980777
"70",0.000633790249018494,0.000175318112036635,0.000415601502686251,0.000255213455942578,0.000247267625462442,0.000362387491048551,0.000190288603969916,0.000569032077387418
"71",0.000603212709066373,0.000150493264107324,0.000453031410195203,0.000251133445955163,0.000233052860612349,0.000379243771573857,0.000197327100659796,0.000585621294270597
"1",0.000914617225275662,2.82641184349696e-05,0.000368204143394266,0.00022753962581639,0.000274405573273538,0.000180191827007882,0.000162148940456142,0.000309125725832509
"2",0.000964239642695479,4.32857302582007e-05,0.000311843243006761,0.000213323170350372,0.000278118983737403,0.000133924092355665,0.000129759259844712,0.000237372811886288
"3",0.000888721991399765,3.73407293432228e-05,0.000386800252678073,0.000264860511877641,0.000303620203505739,0.000202450186941053,0.000164749743602337,0.000340750873123216
"4",0.000843036907990447,2.65481435633924e-05,0.000379651567603505,0.000230267415013764,0.000257979663099198,0.000187706290162923,0.000149473539860372,0.000320872954852794
"5",0.000636223699245128,1.88180344755875e-05,0.000404946165113375,0.000219954103067269,0.000211458407612219,0.000312967171798965,0.000180439369110776,0.000503474517596604
"6",0.000529120597446904,1.92564420182935e-05,0.00043478196324792,0.000271726967708971,0.000265315659392127,0.000424322459309136,0.000245517233067412,0.000682798005533512
"7",0.000577977304718722,3.56727030855896e-05,0.000376062004197803,0.000251491460714478,0.000275245197433094,0.000323886074476064,0.000224275970451337,0.000519940136461283
"8",0.0007372016812212,4.21078781277597e-05,0.000370971474432203,0.000225641628375822,0.000244669907266791,0.000228355610563386,0.000164458465499568,0.000379829187076253
"167",0.000543166126924804,3.02875912481413e-05,0.000448117030514615,0.000317996356381872,0.000400827717266879,0.000226571584976694,0.000160801310135006,0.000363074845087597
"168",0.000236635570192542,1.3177463001157e-05,0.0005242424700693,0.000342408041913039,0.000521933093074555,0.000289586712983943,0.000152931200712321,0.000444415862547499
"169",0.000207842067543659,1.87180168091776e-05,0.000539609134523129,0.000360269897317084,0.000562945535075833,0.000349023771857545,0.000170418165229898,0.000539353712759373
"170",0.000226319481225583,2.15590989445017e-05,0.000580876181198906,0.000377779850836132,0.000583080232427021,0.000352992504376935,0.000166444849265302,0.000544119499578465
"171",0.000213075429977181,4.06009244964391e-05,0.000619512141247566,0.000410719112537125,0.000603780252436052,0.000324675831443638,0.000162721712104885,0.000519443463231866
"172",0.000243684569120749,5.38020731830191e-05,0.000610086764519031,0.000423440414479549,0.000630688275339808,0.000335213282341874,0.000182095665611008,0.000538311068081893
"173",0.000251238896820624,6.53920552724818e-05,0.000601328543538446,0.00042329480938748,0.000637241573005246,0.000321487183600477,0.000171202697912945,0.000513343322380802
"174",0.00026208159030313,6.87296369906151e-05,0.00060106115317022,0.000424276900448561,0.000666519452990442,0.000448386373057567,0.000217374448120172,0.000709393383529835
"175",0.000226788135415508,6.83180833530079e-05,0.000619286220885145,0.000428051319136157,0.000678811278446212,0.000458531764812458,0.000227611957750741,0.000712029119141863
"176",0.000202002049262605,6.910958190368e-05,0.000604525652341837,0.000407216550932439,0.000640875080034078,0.000433603744351291,0.000202876594380464,0.000672699664067825
"177",0.000152903533147254,2.86765589308215e-05,0.000539206411626571,0.000348469533446491,0.000543477002495818,0.00034559201462335,0.00014436812060279,0.000503581548821036
"178",0.000162576690629306,6.03550488904484e-05,0.000592686268447207,0.000391685405746311,0.000608186669761609,0.000353436110687376,0.000156659574870922,0.00052907542494826
"179",0.000177011659238719,7.5955552117634e-05,0.000607223607051157,0.000408345913450877,0.000614368358100374,0.000378701781389113,0.000174308379562216,0.00058712912128817
"180",0.000145635003176438,7.30418045837598e-05,0.000572720474107572,0.000378714492993221,0.000572048534877574,0.000410338257224496,0.00017486478735219,0.000621170434713915
"181",0.000192705916556369,8.34463016415761e-05,0.000522462317506349,0.000341611811392588,0.000501134772705878,0.000369756618541554,0.000148165700182152,0.000554007444987895
"182",0.0001071740019201,3.61432666422231e-05,0.000553341545076632,0.000381117840545238,0.000634445948067609,0.000783545672151078,0.000286679955037211,0.00116508178880014
"183",8.3124404110062e-05,3.71445838252944e-05,0.000622651574071116,0.000387253720363677,0.000568141258078693,0.000418141739598253,0.000179725063041284,0.000646701268398605
"184",0.000809583968008446,8.32052589427572e-05,0.000424511272271044,0.000165297301740106,0.000116784746640779,0.000200125873971527,0.000152888920403926,0.000333186561972923
"185",0.000743150163725302,9.72707616546253e-05,0.00041716090848858,0.000177165618531879,0.000100280573051187,0.000183805378853578,0.000134401316034313,0.000308578988241679
"186",0.000680960908945802,8.92265881136543e-05,0.0004220122949522,0.000198640076371028,9.52721191766504e-05,0.000199449254578278,0.000135333649584029,0.000339362251246713
"187",0.000772564120061766,0.000108568061927821,0.000431986305093414,0.000196096984021862,7.7998848279563e-05,0.00024902309050171,0.000169062349092307,0.00041218462207375
"188",0.000661793564456937,0.000139526047674955,0.000435989587821577,0.000129430097118269,7.03831860974761e-05,0.000277735282813186,0.000166174891581717,0.000436831870156955
"189",0.000676228530545918,0.000152898683530041,0.000437857984016384,0.000191958509841168,3.51584441763278e-05,0.000417399250098505,0.000229530659525315,0.000653502986235293
"190",0.000598773076565103,0.000146759266383326,0.000438426003966838,0.000192088470135606,4.57937736250012e-05,0.00032628583975915,0.000194325383325121,0.000525375447718418
"191",0.000608094036447214,0.000153869078671632,0.000462302407512988,0.000199277123166059,4.24551127616282e-05,0.000368725538342618,0.00020624734699034,0.000578702182340987
"192",0.000475159433694664,0.000167769110620768,0.000465061427156115,0.000203763795806611,8.09329466818378e-05,0.000234056873043698,0.000135453054976703,0.000364806255987594
"193",0.000577155935789341,0.000162521376989795,0.000461783790993663,0.000206969846475442,4.15292522004233e-05,0.000274553396031795,0.000162611450402266,0.000457562290962127
"194",0.000462838364051479,0.000145018962425789,0.000432891781433741,0.000171696896680626,0.000122131583696998,0.00023377811611069,0.000145293738716455,0.000384416540074464
"195",0.000440325251435721,0.000107067156826536,0.000439710414967478,0.000169867921803286,5.66713176307673e-05,0.00022953404813715,0.000151924029592828,0.000386242393849384
"196",0.000404464464370678,0.000159846246479599,0.000477745628875287,0.000206778005140917,0.000155607556374092,0.000215558370953296,0.000134318356480833,0.000347736836555224
"197",0.000408813196014565,0.00015543555077365,0.00043752788367569,0.000174351035271119,0.000142216571363357,0.000186643165926336,0.000110129793633916,0.000305569506614191
"198",0.000392121856823137,0.000152365110535171,0.000416977173433987,0.000144527517154932,4.45203624442266e-05,0.000221091206966029,0.000127131880485388,0.000358759777794437
"199",0.000429320668878875,0.000178179424824742,0.000427389653003463,0.000127962703613873,3.05313777385443e-05,0.00022322494305477,0.00011883216387972,0.000355284150991194
"200",0.000477558229946522,0.000155628384935848,0.000414048157676965,0.00016758625354344,0.00011753051426358,0.00030297642702848,0.00016199999426953,0.000468198179603422
"201",0.000438044542427496,9.99568783222457e-05,0.000424000219176715,0.00016082980703343,3.19437543741189e-05,0.000252216583910719,0.000134968594956141,0.000409195950438544
"202",0.000514541323008692,0.000124587958088811,0.000424750679196796,0.000167962513703476,0.000107379547528746,0.000250609779692348,0.000137893929447141,0.000399450782859479
"203",0.000421425812159003,0.000179724669222727,0.00047092213143116,0.000176655100007328,0.000122922541542248,0.000229251856561754,0.000134472565563899,0.000366062039683584
"204",0.000314540135585739,0.000124606998979725,0.000467770000476363,0.000174678848792211,4.9517991912084e-05,0.000218533479318208,0.000101927942006409,0.000342913663115099
"205",0.000373667368902669,0.000118751001293474,0.000472860088823168,0.00021884279724566,0.00016601568141995,0.000248561055726247,0.000112282328123722,0.00039663076863344
"206",0.000533426215246998,0.000119184120318062,0.000436314841470088,0.000184196802398784,6.6983657874987e-05,0.000237301853235489,0.0001207645681279,0.000373915192037346
"207",0.000318817569918493,0.000143743904698591,0.000415270578475511,0.000139880254303651,3.22821619873192e-05,0.000193267965994164,8.71210377782304e-05,0.000312274940145732
"208",0.000382509965340301,0.000154815017984243,0.000436744917424433,0.000147485302442486,3.4220860815704e-05,0.000246693934090953,0.000132818728995207,0.000394998499214663
"209",0.000295464245941073,0.000114860003886469,0.000504328338223865,0.000126301358821632,7.37725353176969e-05,0.00024264744855095,0.0001183573338242,0.000385210578646905
"210",0.000358648989563788,0.000169914191407009,0.000502071354198642,0.000267970170664616,0.000118593126685751,0.000194429814742075,0.000128628452730423,0.000325107389470939
"211",0.000582504389258622,0.000138825261162506,0.000431620152908878,0.00018850803993482,5.67321742544119e-05,0.000268414008175622,0.000161048767265725,0.000433728936665413
"212",0.00040897036464135,0.000115423672616025,0.000429294457857102,0.000160918335134497,9.65881795855233e-05,0.000305931113625809,0.000159096694551668,0.000487495080915826
"213",0.000419541909256103,0.000145823224130028,0.00043535372230258,0.000180643598983823,0.000115477054837388,0.000406559746562163,0.000193385966654408,0.000624497846262783
"214",0.000436203249396197,0.00015559799063397,0.00041749655983353,0.000168589098314777,0.000108283515393011,0.000378237048388281,0.00017942545871924,0.000581623023201466
"215",0.000387330564222638,0.000127900174834782,0.000397941443459011,0.000151175715693477,8.49160557138075e-05,0.000289380585485187,0.000129599111136916,0.000450665492685234
"216",0.000404337970648342,0.00014612172153564,0.000436129000047551,0.000161700549896371,0.000109603418273647,0.0002828568305008,0.000140894710342072,0.000443107818223945
"217",0.000457002254963646,0.000130485926069675,0.000402085556816385,0.000148404767383852,2.90065425220322e-05,0.000208266546592605,0.000112266110242203,0.000339605901728104
"218",0.000468784904648578,0.000102123509398081,0.000414978417456107,0.000143510126116952,6.4355172338128e-06,0.000372360475996373,0.000164327746166318,0.000575391488208462
"219",0.000387119049920975,9.51170260213172e-05,0.000467234313689982,0.000171892007513663,2.18054106332756e-05,0.000258453707699869,0.000119230207298274,0.000405154418988329
"220",0.000400639334228626,9.04068241422354e-05,0.000451149425418707,0.000171622367584975,1.70676899551688e-05,0.00022652314275453,0.000116707972841012,0.000364878291326526
"221",0.000383414086076792,0.000123262693147857,0.000416409023388235,0.000146116355224046,1.85177914525089e-05,0.000298362501141762,0.000148249187484647,0.000463531075278308
"222",0.000442080309618252,0.000139935789940374,0.000409272847071285,0.000161667806030997,9.714773688401e-05,0.000234761022120236,0.000116967259088258,0.000364065924181497
"223",0.00033025302625389,0.000103031061286663,0.000448183094952304,0.000168127673067147,2.76006054256201e-05,0.000254509168123773,0.000121848420347937,0.000405502139282185
"224",0.000277858909643955,0.000119202883232101,0.000477490849041115,0.000157037533067081,1.95483318778919e-05,0.000234432513596671,0.000102784141890811,0.000379223630433674
"225",0.00022433907908908,8.37417006592885e-05,0.000480514984420889,0.000125968682979256,-4.66524665335334e-06,0.000203529606793785,8.81793454269062e-05,0.000329660701780317
"226",0.000346309620199781,0.000103787863593683,0.000422021139013311,0.000150656844521095,2.27907429560395e-05,0.000270312429115135,0.000129713051233028,0.000430695286165792
"227",0.000282248288052698,0.000113699651959871,0.000485138424886689,0.000113481524185765,-1.19224285614559e-05,0.000158744237683447,8.57205571386612e-05,0.000263408370121512
"228",0.000209597946134774,0.000115071649531401,0.000495973876728453,0.000109535494163578,-9.50811016707745e-06,9.40654157771969e-05,5.69630197432213e-05,0.000169764124358716
"229",0.000346215288236138,5.40575451535534e-05,0.000414603578922918,9.43289690023598e-05,-2.49108894164328e-05,0.000168571333521284,9.36554549080409e-05,0.000280539682056131
"230",0.000702163744770038,0.000118571107426954,0.000389431361172157,0.000107444587684651,0.000101853059011854,0.000286926385472848,0.000181917324970934,0.000474437702480501
"231",0.000668506572550172,0.000142274521515573,0.000410631793590209,0.000174280366299268,8.80316779704272e-05,0.000353902837998851,0.000213432853931581,0.000559887481017649
"232",0.000647916355314529,0.000145657400153425,0.000411833812676993,0.000177246006012543,7.96933526312861e-05,0.000330591151846197,0.000191603794543195,0.000515167706240893
"233",0.000628397374908532,0.000161124447175996,0.000425695961754613,0.000186158486106886,4.37395243934187e-05,0.00032053212664563,0.00019616654476816,0.000514274898119255
"234",0.00054282515671877,0.000154572318176703,0.000446069754277527,0.00021330013291409,0.000149243101284933,0.000290972970406759,0.000167059187783142,0.000458732772746971
"235",0.000516384637632797,0.000170827884705816,0.000446663678958668,0.000232402040634303,0.000160301295875554,0.000246309727412535,0.000147856851591727,0.000403055554570429
"236",0.00045272215201787,0.000152153011766051,0.000425843224485584,0.000185947906029409,0.000125585251636284,0.000213390937129121,0.000129031950952135,0.000351310895631568
"237",0.000463154402394884,0.000169233434081352,0.000456957364670912,0.000194769806664925,0.0001572794938728,0.000219106177193934,0.00012927890762852,0.000356019009595304
"238",0.000468380005267307,0.000192234342690408,0.000455963370413957,0.0002050673271972,6.96643798211421e-05,0.000237764811628302,0.000139311598718639,0.000390381742571963
"239",0.00046217826207652,0.000171254107970226,0.000448637294742806,0.000191851488853501,5.34755451101322e-05,0.000207602201322023,0.000123659946852307,0.000342123706250097
"240",0.000429694949781396,0.000178552492988875,0.000437351328186796,0.000174682935526505,0.000121693716404245,0.000239270414287462,0.000128936109446734,0.000376427991940824
"241",0.000445216848995307,0.000173756657387468,0.000412234526491132,0.000179586399597367,4.61727085121452e-05,0.000262352082604322,0.000143442467443329,0.000415335422232716
"242",0.000468093816163482,0.000165314568521077,0.00041578790274364,0.000159587962627652,9.43382339305498e-05,0.000294452849049666,0.000143053975077917,0.000458805704750492
"243",0.000430123710492297,0.000169183197546709,0.000458631100347248,0.00019747718074582,0.000151801353037176,0.000239220552812617,0.000126940653807292,0.000385628369793768
"244",0.000356742952766595,0.000147327335454641,0.000428178821285934,0.000149028947150376,9.44199374770696e-05,0.000199167441024424,0.000107161570891462,0.000321773768340203
"245",0.000415689033815299,0.000125942715387139,0.000443421916883157,0.000188982109755658,0.000112477762525649,0.00031522506410471,0.000152970824054163,0.000494217630974106
"246",0.000328148238693732,0.000140527824333978,0.000484185046177202,0.000185578017423128,5.82761287497678e-05,0.00024809692201925,0.000120294542847825,0.000399114125322906
"247",0.000423835133507968,0.000152044058360092,0.000453503716055486,0.000200300556185306,0.000142950622848145,0.000296045728349043,0.00014638595844655,0.000462800172101116
"248",0.000540826049648488,0.000180459697601303,0.000433296191771558,0.000195841069930306,0.000111119125105339,0.000420385342686667,0.000200083458783228,0.000641175881734908
