"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"1",0.00060068710566659,0.000291172504355406,0.000710682790566336,0.000268781594961741,0.000272852883317761,0.000616089701289104,0.000590686348772334,0.000818042933539219
"2",0.000664566399018541,0.000250582382073738,0.000779723525238144,0.000269879089292624,0.000390615004930606,0.00087560430968912,0.000643099783968312,0.00119322930989829
"3",0.00083819383398225,0.000260778702853912,0.000677789735085247,0.000206894367023341,0.000362851179593778,0.000762932977541087,0.00057085842766161,0.000996110463568991
"4",0.000706492529781323,0.000274979760354026,0.000795371520137849,0.00024463585405529,0.000301995395103032,0.000690154951943988,0.000572463507586683,0.00093660355893066
"5",0.000807203682729385,0.000353370287508514,0.00063063324720401,0.00024268290759273,0.000282300261190308,0.000695002166691967,0.000596192755851031,0.000929481630431854
"6",0.00074128028975043,0.000178587285482426,0.000512864708689319,0.000213695922240356,0.000326101098719861,0.000626101718191272,0.000567186593847119,0.000840909845133037
"7",0.000644855981170151,0.000282135698289155,0.000762827262369128,0.000255294191345244,0.000287159886553093,0.000711560829011481,0.000595747326949682,0.00091836152537229
"8",0.000619618823253037,0.000298122845423573,0.000774133708179267,0.000263344315622168,0.000321923446873089,0.000753807518648703,0.000612124413027891,0.00100094568018959
"9",0.000770330313232247,0.000271190509689533,0.000715657613872926,0.000231979239528001,0.000303111642551441,0.000654075496535432,0.000562452015530497,0.000922757616947493
"10",0.000757999994124767,0.000188500965898399,0.000548033332811242,0.0002184262716801,0.000235435884293069,0.000672253847370112,0.000586711525709033,0.000900392531106859
"11",0.000703203555085305,0.000328710414194321,0.000657084244411018,0.000191802909013181,0.000214716122176513,0.000650537986490694,0.00061701074177217,0.000845682371562053
"12",0.000738536426131484,0.000270187621017728,0.000505942227353751,0.000228759957253986,0.000258856082139391,0.000702070558050645,0.000611757118786882,0.000920276060073821
"13",0.00124095587113332,0.000179194822510762,0.0002585772997935,0.00013526041033678,0.000285125468328145,0.000547865402534952,0.000547865402534952,0.000547865402534952
"14",0.00132521525959269,0.000186737853231356,0.000261212125148976,9.76064725776841e-05,0.00028859003630777,0.000527672549063921,0.000527672549063921,0.000527672549063921
"15",0.00138377764194869,0.000209635215246401,0.000254530878807556,7.90095575754964e-05,0.000207038141785785,0.000545255528375898,0.000545255528375898,0.000545255528375898
"16",0.00143109306690132,0.000183756279106113,0.000227016185296896,0.000112412223491446,0.000313072258428167,0.000540341198671746,0.000540341198671746,0.000540341198671746
"17",0.00137039663309857,0.000117009917543585,0.000218732120041933,7.8163170284351e-05,0.000228017397876778,0.000542211973198321,0.000542211973198321,0.000542211973198321
