"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"1",0.0928065476237761,0.0122777192463115,0.067723477162455,NA,0.0146437790914783,0.0561238851767536,NA,0.0787961447287398
"2",0.109968681417645,0.0100593904479637,0.0747294856888898,NA,0.0189007966573906,0.0574513873355586,NA,0.0989666197185712
"3",0.127880444690394,0.0112255107076159,0.0760372094583074,NA,0.0140896226812394,0.0512780605580537,NA,0.0807975605974875
"4",0.109861170327711,0.0128136491081868,0.073224611192335,NA,0.0146483784881377,0.0542449178377526,NA,0.0751177844759852
"5",0.116679002535509,0.0144871198793887,0.0665263599263515,NA,0.012270030474299,0.0551189212390782,NA,0.0804393976930952
"6",0.109600484005142,0.0053475510815932,0.0507531999447248,NA,0.0176233097313901,0.0512077840293604,NA,0.079653357145441
"7",0.101775336702022,0.0123451272297069,0.0704703408138147,NA,0.0121694527705889,0.0578995961543426,NA,0.0798121213295535
"8",0.0998418948475445,0.0129869107616732,0.0713944062735933,NA,0.0171169584833589,0.0586231237890164,NA,0.0882893858356519
"9",0.116369473692919,0.0108670181727745,0.0740454568547591,NA,0.0154283144648588,0.0471343852779819,NA,0.0825424507231867
"10",0.10963111827079,0.00744867032552161,0.0520834681236722,NA,0.0130311624944223,0.049353263006544,NA,0.0878785122238114
"11",0.106755703254295,0.0134918082106669,0.0659166948120446,NA,0.00962188367476441,0.0587552797014715,NA,0.0794403325371461
"12",0.111967531149077,0.0107873282012603,0.052043878597169,NA,0.0130189597057024,0.0579585289448355,NA,0.0817088451871384
"13",0.17491086641525,0.0047834776107401,0.019538455872772,NA,0.0160481149665485,0.0507440188094579,NA,0.0606432400912904
"14",0.181954370449616,0.00521542977182865,0.0209805504016808,NA,0.0142912422971865,0.0497987537367014,NA,0.0560514813674439
"15",0.189684949284054,0.00561744422817406,0.0196632739451241,NA,0.0101830368469545,0.0523687464057335,NA,0.0589641261621105
"16",0.193025420119449,0.00473964549666635,0.0207495984043293,NA,0.0158702471709832,0.0485818390114625,NA,0.0505214502725462
"17",0.183534645238863,0.00299601768096996,0.0190855852662557,NA,0.0109317968480317,0.0518041547663072,NA,0.0470440580695648
"18",0.188188325965152,0.00369292909781733,0.020285255035451,NA,0.011901921584915,0.0512294449021187,NA,0.0463273063217444
"19",0.131535629978762,0.0057409592837972,0.0272670195597048,NA,0.0211564446448215,0.0716678651757018,NA,0.0345981716141525
"20",0.200673736202654,0.00396093048628997,0.018966020950781,NA,0.0164130042251835,0.047684880064622,NA,0.050579002305628
"21",0.184886382463002,0.00343463154764856,0.0193023341120424,NA,0.0183607875590341,0.0505653288105074,NA,0.0455692242053416
"22",0.198834772856623,0.0035516892583199,0.0192390015544156,NA,0.0171868473433653,0.0493605043755167,NA,0.0565007486228147
"23",0.183955261975591,0.00437018800555852,0.0204940933323218,NA,0.0138890929631035,0.0486242251353442,NA,0.055422300702122
"24",0.153612616822981,0.0126105272966191,0.0720776098151842,NA,0.0133731173570396,0.0478691788939797,NA,0.0796625170598589
"25",0.11288389503931,0.014118483894542,0.0750073436652173,NA,0.0240097300110997,0.0584315174054968,NA,0.0930886135759828
"26",0.0982630276143604,0.0101961044867813,0.0690134245993907,NA,0.0253298173957668,0.0618277413246946,NA,0.0972834010193779
"27",0.114482204652049,0.0140385722292133,0.0695514121702045,NA,0.0162040243214029,0.0444534601487457,NA,0.0739190459782002
"28",0.104572630852209,0.0167838944799675,0.0791936359981902,NA,0.00779184785687492,0.0435370868522506,NA,0.0706681241941736
"29",0.112288914186178,0.0120780910786505,0.0903162612984175,NA,0.00926265244731693,0.0442307496588643,NA,0.0818933119073573
"30",0.158007338172923,0.00910505361608207,0.0605725424445182,NA,0.00879123658644547,0.0427811238096226,NA,0.076107369320826
"31",0.106923449231185,0.0142222124118742,0.0703357468529181,NA,0.0187914069733348,0.0446271254851404,NA,0.0716380251884195
"32",0.104550371250094,0.0111766101912524,0.0707015034446208,NA,0.0162809148123761,0.0568849511177328,NA,0.0839861444048422
"33",0.104468561716329,0.0133183109209828,0.0655977316290766,NA,0.0201101348484828,0.05038178063063,NA,0.0852098656936105
"34",0.0973271231717601,0.0116331171833136,0.0748107309881292,NA,0.0158936605320942,0.0598921991010208,NA,0.0821844737098205
"35",0.146044708635374,0.00792353585254508,0.056701728179436,NA,0.0104180672533771,0.0473466910280161,NA,0.0750130252925932
"36",0.120447190224037,0.0155554836031892,0.0721612651677483,NA,0.0179189579491032,0.0480669405035762,NA,0.0691637120248726
"37",0.179302844524026,0.0077156903641833,0.022502219605142,NA,0.00651516273150118,0.0556696175267602,NA,0.0619765912087283
"38",0.171697361590545,0.0056464075101057,0.0211061377353773,NA,0.0139785707520838,0.0767680129159111,NA,0.040002301472749
"39",0.173353835620984,0.00717517706246851,0.0208380412611224,NA,0.0063400347581183,0.0542584440375903,NA,0.0545212939141078
"40",0.167871890269271,0.00517071484391484,0.010572676781582,NA,0.0284536318053065,0.0811726172991691,NA,0.0525116909993305
"41",0.17097341893452,0.00817519417433361,0.0211104697520874,NA,0.00812184050053239,0.0528149698790627,NA,0.0484251434501955
"42",0.184127503625398,0.00621260628607886,0.0127963243357007,NA,0.00107442770839693,0.0608423554165825,NA,0.0397751656652957
"43",0.181477487998704,0.00359837303967662,0.0160096425699641,NA,0.00208477818193058,0.0566173003159723,NA,0.0507169535404053
"44",0.18941530779373,0.0040309330484819,0.0158700047194585,NA,0.00110908102725946,0.0554895296258286,NA,0.0519042552977769
"45",0.31402846489162,0.00358386105333293,0.012752992324387,NA,0.00538312423575451,0.0424783856040563,NA,0.0318615052643559
"46",0.215046849160766,0.0206162046909634,0.010125921828757,NA,0.0010166968829002,0.0512386924163845,NA,0.0244827621978777
"47",0.286903260524154,0.00291143460251985,0.0117381079681068,NA,0.00392549481322728,0.0546836871169915,NA,0.0285770901015649
"48",0.273755120041667,0.00180115589375786,0.0119357247931832,NA,0.00294946477974014,0.0573717996545989,NA,0.0302504283214454
"49",0.198182965370549,0.00521773509455067,0.0181615496481739,NA,0.0046139011495818,0.0719672357695009,NA,0.0436973968845351
"50",0.197436528209772,0.00555504743717034,0.0180432213638698,NA,0.0063922445733434,0.072934788391764,NA,0.0351761793771581
"51",0.199188845028333,0.00405928022902426,0.0142183685387464,NA,0.00203750986529347,0.0556826404947712,NA,0.0463102515089876
"52",0.193545703238805,0.00596442732016878,0.0158419109514072,NA,0.00452440669760127,0.05926505521901,NA,0.0427405642056412
"53",0.204651080002211,0.00694924784869515,0.0188354159669045,NA,0.00717324323263941,0.0660053527956042,NA,0.0537411251756264
"54",0.197553620652597,0.00588084704515904,0.0130305049623538,NA,0.00265635128333007,0.0578293510422635,NA,0.0404095263072841
"55",0.188199488205585,0.0326715213679183,0.00580471928042727,NA,0.000610184057287756,0.043933666100828,NA,0.0427871666119323
"56",0.194310916190289,0.0281034916041345,0.00782987570475986,NA,0.000616761429482015,0.0458419513169616,NA,0.0397757322807627
"57",0.174443878227771,0.0202479746495153,0.00477753591757088,NA,0.000632971858867273,0.0417453046892829,NA,0.0455565503033437
"58",0.183358298543303,0.0168715711924882,0.00372440269153681,NA,0.000447112714787656,0.0389520034327997,NA,0.0380569343728617
