"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"1",0.0543575301834619,0.000841314841190705,0.0388576799205583,NA,0.00863988726418054,0.0104008174482411,NA,0.0261827288967645
"2",0.068843497356777,0.000536630763351482,0.0453578560959295,NA,0.0139874282834191,0.0187795613725151,NA,0.0471841340998251
"3",0.0936985771134145,0.000170888680345524,0.042266925625448,NA,0.00956866305161156,0.0140116531366966,NA,0.0344674065512348
"4",0.0706401283423984,0.000420588505989878,0.041020370758917,NA,0.00873527743290787,0.0131689008838459,NA,0.030989789172171
"5",0.0821712168023059,0.00189742052407384,0.0386806976186294,NA,0.00764927610957272,0.0125422538263171,NA,0.0299535350934457
"6",0.0757014393571845,0.000624047921061718,0.0329604183102937,NA,0.0137230275455608,0.00893514420172874,NA,0.0269342084220679
"7",0.059475335885525,0.000518697685699618,0.0406272264461246,NA,0.00786677309684559,0.0126644498948095,NA,0.0285865258708951
"8",0.0544105008706873,0.00101403340869103,0.0409844277704913,NA,0.0103301939993852,0.0139291710225993,NA,0.0332873148173526
"9",0.0782967218208521,0.000678309642085185,0.0420298838603854,NA,0.0100411021183572,0.012579956279742,NA,0.0350744629310417
"10",0.077794031148118,0.000464773045704198,0.0317564586149097,NA,0.00883858264731547,0.00943497679753908,NA,0.0315117772847025
"11",0.0674455256863452,0.0016228141349094,0.0377347383994799,NA,0.00565221492791602,0.0125272210125739,NA,0.0280638587915568
"12",0.0734008319889709,0.00142856530831222,0.0300342346679143,NA,0.00885359050475932,0.0129007012971491,NA,0.029647992675899
"13",0.133546691514274,0.00296391883271193,0.0186680624610574,NA,0.0149450493793133,0.0111029239822306,NA,0.0154653653588512
"14",0.147983111055458,0.00315949563619272,0.0198406530665021,NA,0.0130846252942357,0.0116406258607208,NA,0.0144092224414002
"15",0.154188376324223,0.00370998660793528,0.0180126543659159,NA,0.00897310485533253,0.0123260317965917,NA,0.0157206601873328
"16",0.157674088066598,0.00299125494710466,0.0197516829026843,NA,0.0148292678471332,0.0130593378216725,NA,0.0166193834832498
"17",0.156300492725415,0.00198727179672028,0.0179145459923002,NA,0.0100981511776286,0.0114320371949217,NA,0.0136272631020683
"18",0.158049540962099,0.00240753767565712,0.0191602605390057,NA,0.0108228596445924,0.0117634892496896,NA,0.013848145879521
"19",0.0799125479639432,0.00235626671929101,0.0238231428390338,NA,0.0193428651854586,0.0117172857094561,NA,0.00550388660581535
"20",0.162506448405396,0.00238583651580865,0.0179585760752731,NA,0.0153398129262408,0.0131709226358845,NA,0.0173907720807906
"21",0.143683864887314,0.00224738520618524,0.0186932075593757,NA,0.0175225368863617,0.0110055363830217,NA,0.0128565092625678
"22",0.159804509818805,0.00221132936471972,0.018398735378172,NA,0.0161919991073894,0.0128110232411246,NA,0.016828317405189
"23",0.148608468883495,0.00261163425132588,0.019109628282937,NA,0.0126508459163133,0.0126569964197927,NA,0.0162542611769109
"24",0.110836195381281,0.00105342212868176,0.0406973227316699,NA,0.00845604242198581,0.0111289252884176,NA,0.0300626405405565
"25",0.0616713404250129,0.00105171982740415,0.0415517106071867,NA,0.0155765854067206,0.0215522423074368,NA,0.0477481555763304
"26",0.0519873296488933,0.000511535603078649,0.0457066572845911,NA,0.0186806501612445,0.0189756924921459,NA,0.0436613457536576
"27",0.0722937662767649,0.000710457736171657,0.0383198889338322,NA,0.0088617052204173,0.00604685340088277,NA,0.0202770201832094
"28",0.0763663596108944,0.00251790938158255,0.0460562274833706,NA,0.00316269120311991,0.00345188184283298,NA,0.0145659414505475
"29",0.0829954532726961,-0.000287207192733738,0.0519453350590254,NA,0.0051783749145921,0.00728049955799733,NA,0.0258728274560689
"30",0.128181840635169,0.001194999627653,0.0318062668764626,NA,0.00587157873490599,0.00691474479448136,NA,0.0230221485954484
"31",0.0559004239162451,0.000794001171539648,0.040921639732745,NA,0.0127089693175083,0.00599189072287111,NA,0.0202624337185249
"32",0.0706502259267329,0.000563636672767676,0.0375473495514681,NA,0.0106568967382684,0.0144349105367159,NA,0.0341877574253532
"33",0.0594749336325022,0.000586828223162231,0.0384781476478188,NA,0.0117590717353377,0.0118438817913663,NA,0.0332499392031235
"34",0.0521183524641985,3.04789550743383e-06,0.0391381777575838,NA,0.0114562516378326,0.013713533885744,NA,0.0316687714653231
"35",0.114869776108658,0.000731462163268607,0.0324605742836942,NA,0.0072494615909403,0.0092027883237168,NA,0.0258361166361798
"36",0.0701963727927863,0.00192530161206753,0.0421229800591803,NA,0.0124289086851404,0.00801958686711498,NA,0.0212239558200626
"37",0.148129519923098,0.00518850304940783,0.0212114331815925,NA,0.00560363605607565,0.0117585157090687,NA,0.0145956516046416
"38",0.13722292448707,0.00364326782105745,0.0200215426975482,NA,0.0126951119968154,0.0273128587135744,NA,0.0123034911624543
"39",0.146705354317439,0.00445325744916205,0.0197506509994068,NA,0.00524949060490726,0.0148745387287927,NA,0.0175994911618993
"40",0.131088054844781,0.00324628875961581,0.0102100187693437,NA,0.0267700622361612,0.0254532294323354,NA,0.0152734246821253
"41",0.144074463858649,0.00531422867337774,0.0198893471848408,NA,0.00704223573179899,0.0123593614228114,NA,0.014867235349203
"42",0.157047270519965,0.000821581517544715,0.0121668986444525,NA,0.000871540882770281,0.0196106993739614,NA,0.0130325345009842
"43",0.153544334172056,0.00144504476675658,0.01499829801411,NA,0.00148405302067292,0.0138358601386565,NA,0.0150831533572472
"44",0.162360531104122,0.00155055958949892,0.0146736756452073,NA,0.000757774097310475,0.0129120753179469,NA,0.0155839579561143
