"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"1",0.000702271631028375,0.000310413647950531,0.000673487689067145,0.000224518238244038,0.000269511044671223,0.00057675678522346,0.000532147305443176,0.000797450658254623
"2",0.00114993630250099,0.000207852965074094,0.000445186993475693,0.000209100653327629,0.000357717925580063,0.000576549527127329,0.000515422013663856,0.000800114659004347
"3",0.000719857498563443,0.000308057985043374,0.000601533329396363,0.000272464253621988,0.000367756732093943,0.000503613606685464,0.000489849654429082,0.000638301810640001
"4",0.000822862484649456,0.00018409956944475,0.000508576151712379,0.000231160306631099,0.000327148546110736,0.000790371881734708,0.000615193023051556,0.00113474284496919
"5",0.00110873368911916,0.000223804912040974,0.000479981167091647,0.000193637753973984,0.000287082211725471,0.00052772509805123,0.000485753990648663,0.000718254241995715
"6",0.00102671475523748,0.000256251611660567,0.000543285117489502,0.000203346393429995,0.000271053480365382,0.000508433948651249,0.000482926497287188,0.00068057704301339
"7",0.000922956391412283,0.000196050419931939,0.000545753299525521,0.000188880520680445,0.000249419085793898,0.000673025595871359,0.000557212282916048,0.000949462231299402
"8",0.00108778037932757,0.000211061561667392,0.000444901341613483,0.000214554781767231,0.000529318225207364,0.000935039711816157,0.000618626407779535,0.0012963132310849
"9",0.00105166578533204,0.000227974346139393,0.000426232601075205,0.000151406503553843,0.000316580011955945,0.000516010338906049,0.000500477264918293,0.000650353692870333
"10",0.00105936748001578,0.000225302738382711,0.000541850881408835,0.000176743255076711,0.00031095438554977,0.00057340969862224,0.000506609989522571,0.00076081076488086
"11",0.00111943075936525,0.000144979995324725,0.000454737520085917,0.00025365444041402,0.000291437592595913,0.000538471492827261,0.000501863927723301,0.000729470864179575
"12",0.00110888979034142,0.000109097195639415,0.000413127882592015,0.000209690466378002,0.000262228365008026,0.000497788841168486,0.000489417744224737,0.000660514748274821
"13",0.00123505723667728,0.000107039665107795,0.00035530956595761,0.00022272165964397,0.000272108520969759,0.000499679634605732,0.000483160766442123,0.000670094407101404
"14",0.00124889402723941,0.000137789110927706,0.000328677323663745,0.000205875894825851,0.000326952322763056,0.000493753423640262,0.000493215040146797,0.000661878133643569
"15",0.00130706227934129,0.000107766627261221,0.00028937303735122,0.000210216443789294,0.000294202648314882,0.00049400342907787,0.000502911582426682,0.000656808260766263
"16",0.00120964143956003,0.000155084222914772,0.000385643340126725,0.000263264801563998,0.000311651914323569,0.000507015876185824,0.000498083532798751,0.000667501594218256
"17",0.00116572271863112,0.000343156230190033,0.000591280558749263,0.000138796779223228,0.000184004011796968,0.000563925256357796,0.000535625172669825,0.000724995099853112
"18",0.00102152879967013,0.000427788311870977,0.000716226671434485,0.000140314026628803,0.000174996984775412,0.000543011789414394,0.000517908245683361,0.000745700092067113
"19",0.00119187397330649,0.000290360590088086,0.000559368936942119,0.000141014130394245,0.000174392388006373,0.00056935519864645,0.00052970569198845,0.000759531638119556
"20",0.00118891329150779,0.000275179804140187,0.000543706243226371,0.000155232094858678,0.000167663439502053,0.000550699209277028,0.000518114483636791,0.000704672564573661
"21",0.00116501439802634,0.000243890581976297,0.000462456015900633,0.000170069420842722,0.000196546895238593,0.000506620405772356,0.000498832726621599,0.000656110935577975
"22",0.00138797757412322,0.000133327042572991,0.000351339236597061,0.000207819347290678,0.000289295540328137,0.000501038376523889,0.000475748310367824,0.000641513615133852
"23",0.00120228078283112,0.000263669189166083,0.000464351226745522,0.000151208655365253,0.000183996342075251,0.000505219229691689,0.000495908658033337,0.000644859634215217
"24",0.00105129251490908,0.000227033917070985,0.000491359303870064,0.000161980642732696,0.000183912192222829,0.00056288280971595,0.000531889971067109,0.000734652101461839
"25",0.000845995307950281,0.000260323167404082,0.000549403449560664,0.000220777910234607,0.000273227890419917,0.000637168499666398,0.000564354939990117,0.000887915524928482
"26",0.000786320912776893,0.00025192886104083,0.0004215828623097,0.000315775738433788,0.000368016651737775,0.000682280537193826,0.000619031682932085,0.000913703322460996
"27",0.000758610797812534,0.000326114864478017,0.000550563493824958,0.000248191494032351,0.000435890480096519,0.00113913846693103,0.000665552572052614,0.00151066134285794
"28",0.000960168719049807,0.000197119445264095,0.000471129054534972,0.000168048342424545,0.000228899357368859,0.000484851986547819,0.000480741961505687,0.000614836282687968
"29",0.000819490749248075,0.00023005318088164,0.000508397552139928,0.000164733925391897,0.000204250972684003,0.00068546212927356,0.000575923898122885,0.000926311199061873
"30",0.000709547258679774,0.000202509175602489,0.00050170847698871,0.000245108749076188,0.000407697759004348,0.00110039299505467,0.000671952099457956,0.00143405804308347
"31",0.00121103854094276,0.000222702668159026,0.000435327232080566,0.000188268948819251,0.000251693704730044,0.000732433159129294,0.000508359412538176,0.000979046008215499
"32",0.000760018241257507,0.000253360152649654,0.000621353576591773,0.000204169873681283,0.00031484641897862,0.000753485942616946,0.000602399247551559,0.00101660364708367
"33",0.000883217809652537,0.000276011912549216,0.000671566561053055,0.000194970637794059,0.000259654312606864,0.000491421282255397,0.000488668027365,0.00065905218460948
"34",0.000808042759855291,0.000263039386846087,0.000645039956001143,0.000195046100378362,0.000244992734033444,0.000508191435168142,0.000501920963359535,0.000672496255002225
"35",0.000699896322727843,0.000299998858943151,0.00057393201141115,0.000247545319228966,0.000325794834245756,0.00077920556786057,0.000598362889141726,0.00104184901641638
"36",0.00101819822733736,0.000246013068317744,0.000363234434505255,0.000136932237256411,0.00012570691666678,0.000506698538216262,0.000503007880392479,0.00058947096880322
"37",0.00116155719849856,0.00021635974640443,0.000313502270425432,0.000102177631620349,0.0001251352372038,0.000506512190076478,0.000489774690661951,0.000592198563769241
"38",0.00100185318977794,0.000297326071987426,0.000383690195113805,0.000196740962518374,0.000221838513465329,0.000479515173594827,0.000472624666308711,0.00053420423689888
"39",0.00116931778020822,0.000260853090453828,0.000324516352311027,0.000121189539699563,0.000146374459075232,0.000574576944587599,0.000574576944587599,0.000574576944587599
