"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"1",0.111935134533303,0.0144132768791996,0.0709423687073822,NA,0.0138469039901945,0.0454183165966437,NA,0.0734123842443268
"2",0.159527498434919,0.00822098889323082,0.0442485196401796,NA,0.0196693548240351,0.0396451032748998,NA,0.0753652586099856
"3",0.100114752501916,0.0161896800821799,0.0683815807847956,NA,0.0219081720052304,0.046659550995061,NA,0.0710050757542593
"4",0.129093947287111,0.00751380962921869,0.0466478460445538,NA,0.0200374532870677,0.0509416693934018,NA,0.0982843058270112
"5",0.15255957902247,0.00894360139518257,0.0438589726618445,NA,0.0165901876263545,0.037552891472479,NA,0.0728361720753337
"6",0.145798894503741,0.0110179779710051,0.0548124821066951,NA,0.0142560008369049,0.0416199190155409,NA,0.0705438008264947
"7",0.139202360521456,0.0075562144413946,0.0547264554375217,NA,0.012425265174996,0.0440212105908806,NA,0.0830218264853751
"8",0.159957833206259,0.00829927085558018,0.0397467339853115,NA,0.0260790936979243,0.0521879602237442,NA,0.0965091850510958
"9",0.148870211543413,0.00880577026580091,0.0379729177690078,NA,0.0159396217422581,0.0441375737616589,NA,0.0679020397156834
"10",0.151531190329943,0.00934518064212745,0.0488420562127459,NA,0.0155915859774279,0.0440905572435301,NA,0.0697963715051238
"11",0.153035006287597,0.00603591365845465,0.0509715155273083,NA,0.0154477432893262,0.0396127300286874,NA,0.0747787249774848
"12",0.149606510445951,0.00457036643608671,0.0444537953027684,NA,0.0156533517370773,0.0391856739731127,NA,0.0733281087435745
"13",0.164275179966783,0.00275090572640545,0.0386360551892543,NA,0.0167003435876797,0.0375590079138194,NA,0.0725053943666176
"14",0.178222650587495,0.00317595177575692,0.0279534311342709,NA,0.0233242728818589,0.035839368272303,NA,0.074264620358849
"15",0.173855549309646,0.00225841379650158,0.0274986621399476,NA,0.0198918478528837,0.0362575464854458,NA,0.0743669981087838
"16",0.162889064202712,0.00418554579157306,0.0388673348714419,NA,0.0216884902517146,0.0403844014906451,NA,0.0701558950950361
"17",0.156861570668179,0.0146898132776688,0.0738038585896771,NA,0.00725735334551617,0.0448749178457055,NA,0.0741679897464267
"18",0.146502676004581,0.0179068506569554,0.0662253647213219,NA,0.00726783099270258,0.0407589612413821,NA,0.075663375330352
"19",0.166211372951451,0.0121832783238431,0.0572171530012587,NA,0.00735541824250948,0.0417442400058531,NA,0.0740779079135412
"20",0.160886536826692,0.0115282922247508,0.0712660059838912,NA,0.00748352407446236,0.0422731887796281,NA,0.0730586260520897
"21",0.158272007360372,0.00871442915662309,0.0580938142670123,NA,0.00937359411007443,0.0387633671255352,NA,0.0708480625328622
"22",0.188306250053168,0.00496023816230436,0.0350141994595696,NA,0.0171164410638992,0.0366613244107254,NA,0.070036320370601
"23",0.160718619428744,0.00839913999647117,0.062364729535454,NA,0.00794545371798393,0.0394316759735241,NA,0.0709517338434236
"24",0.146962279378737,0.0103430849151199,0.0573297020330773,NA,0.0079429293533864,0.0423015047310754,NA,0.0738233480294198
"25",0.126045012553823,0.00991906771190566,0.052455073766099,NA,0.0136471829048774,0.0424872799375529,NA,0.0844950042681168
"26",0.123781945244637,0.00864362620965944,0.0377422408855268,NA,0.0234606760845558,0.0571409409488152,NA,0.087663763371666
"27",0.129239447962954,0.0122082284129746,0.0534826827432734,NA,0.0228392085873883,0.0604927006127036,NA,0.102328493057371
"28",0.137338044572129,0.00885202875825223,0.0405140914603759,NA,0.0138453933529947,0.0386816219553239,NA,0.0725158840740258
"29",0.128649702994544,0.0090410513111613,0.0475317877215439,NA,0.00873143119716203,0.048459734311211,NA,0.0836928126270595
"30",0.112913601369634,0.00871163278413323,0.0416198452997905,NA,0.0236412786299591,0.0638478777709341,NA,0.0976031466534
"31",0.178271803746456,0.00707800741872381,0.0404649079604091,NA,0.0134443270001027,0.0436692706534479,NA,0.0743953859727994
"32",0.113281497384106,0.0080169180649561,0.0515284352211225,NA,0.0190368326284326,0.0564057372013563,NA,0.0901140147928915
"33",0.127142819780566,0.0101178018739109,0.0557251660145729,NA,0.014534213617169,0.0421165462749245,NA,0.0687662557517655
"34",0.118851906365497,0.00979741392903916,0.0533188243687252,NA,0.0141277980867879,0.0411197591089249,NA,0.0771677054191804
"35",0.107150815574036,0.0111158335293388,0.0524143981693123,NA,0.0194824547234504,0.0574903309760417,NA,0.0911039193841012
"36",0.141118332733486,0.00782240988506591,0.0301223987656937,NA,0.00925160575404663,0.0427498442596886,NA,0.0681737835803545
"37",0.157323489388817,0.00632452054552801,0.0271524168576895,NA,0.0070646675604263,0.0387866205663914,NA,0.0672953013264395
"38",0.142857807588493,0.0104884223064677,0.0399649458055835,NA,0.0180984299071036,0.0414322355222815,NA,0.0763173043358133
"39",0.15553999316134,0.00805019583969817,0.0299571958828387,NA,0.00823020273462465,0.0737242693794892,NA,0.0423419822997901
